date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:44:53	302/302	---M--	200	added ('OK')	image/png	etag:%225af3378a-12e%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/media/system/images/modal/bg_sw.png	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/media/system/images/modal/bg_sw.png	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/media/system/css/modal.css?7a32cff53df0c720525cd4677a9d688f)
15:44:53	87/87	---M--	200	added ('OK')	image/png	etag:%225af3378a-57%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/media/system/images/modal/bg_w.png	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/media/system/images/modal/bg_w.png	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/media/system/css/modal.css?7a32cff53df0c720525cd4677a9d688f)
15:44:54	327/327	---M--	200	added ('OK')	image/png	etag:%225af3378a-147%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/media/system/images/modal/bg_nw.png	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/media/system/images/modal/bg_nw.png	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/media/system/css/modal.css?7a32cff53df0c720525cd4677a9d688f)
15:44:55	5749/5749	---MCZ	200	added ('OK')	application/rss+xml	date:Thu,%2021%20Mar%202024%2008:44:55%20GMT	https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/76-home/promotions-events?format=feed&type=rss	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/76-home/promotions-eventsc0d0	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/76-home/promotions-events/templates/theme3597/js/)
15:44:55	0/-1	---M--	302	error ('')			https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/facebook/auth	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/facebook/auth.321.delayed	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/76-home/promotions-events/templates/theme3597/js/)
15:44:55	0/-1	---M--	302	error ('')			https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/google/auth	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/google/auth.322.delayed	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/76-home/promotions-events/templates/theme3597/js/)
15:44:55	8172/8172	---MC-	200	added ('OK')	application/atom+xml	date:Thu,%2021%20Mar%202024%2008:44:55%20GMT	https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/76-home/promotions-events?format=feed&type=atom	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/76-home/promotions-events7b17	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/76-home/promotions-events/templates/theme3597/js/)
15:44:55	759/759	---M--	200	added ('OK')	application/opensearchdescription+xml	date:Thu,%2021%20Mar%202024%2008:44:55%20GMT	https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/search/?Itemid=101&id=76&format=opensearch	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/search/index5f71.html	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/76-home/promotions-events/templates/theme3597/js/)
15:44:56	113/113	---M--	200	added ('OK')	image/png	etag:%225af3378a-71%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/components/com_komento/assets/images/ui-button.png	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/components/com_komento/assets/images/ui-button.png	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/components/com_komento/assets/css/common.css)
15:44:56	723/723	---M--	200	added ('OK')	image/gif	etag:%225af3378a-2d3%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/components/com_komento/assets/images/loader.gif	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/components/com_komento/assets/images/loader.gif	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/components/com_komento/assets/css/common.css)
15:44:56	73763/73763	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202024%2008:44:56%20GMT	https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/76-home/promotions-events/templates/theme3597/js/templates/theme3597/js/	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/76-home/promotions-events/templates/theme3597/js/templates/theme3597/js/index.html	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/76-home/promotions-events/templates/theme3597/js/)
15:44:56	1676/1676	---M--	200	added ('OK')	image/png	etag:%225af3378a-68c%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/components/com_komento/assets/vendors/ratings/stars.png	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/components/com_komento/assets/vendors/ratings/stars.png	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/components/com_komento/assets/css/common.css)
15:44:57	2503/2503	---M--	200	added ('OK')	image/png	etag:%225af3378a-9c7%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/components/com_komento/assets/images/taptoggle.png	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/components/com_komento/assets/images/taptoggle.png	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/components/com_komento/assets/css/common.css)
15:44:57	537/537	---M--	200	added ('OK')	image/png	etag:%225af3378a-219%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/components/com_komento/assets/images/videos/youtube.png	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/components/com_komento/assets/images/videos/youtube.png	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/components/com_komento/assets/css/common.css)
15:44:57	1566/1566	---M--	200	added ('OK')	image/png	etag:%225af3378a-61e%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/components/com_komento/assets/images/videos/vimeo.png	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/components/com_komento/assets/images/videos/vimeo.png	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/components/com_komento/assets/css/common.css)
15:44:58	1763/1763	---M--	200	added ('OK')	image/png	etag:%225af3378a-6e3%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/components/com_komento/assets/images/videos/dailymotion.png	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/components/com_komento/assets/images/videos/dailymotion.png	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/components/com_komento/assets/css/common.css)
15:44:58	1680/1680	---M--	200	added ('OK')	image/png	etag:%225af3378a-690%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/components/com_komento/assets/images/videos/google.png	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/components/com_komento/assets/images/videos/google.png	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/components/com_komento/assets/css/common.css)
15:44:59	1149/1149	---M--	200	added ('OK')	image/png	etag:%225af3378a-47d%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/components/com_komento/assets/images/videos/liveleak.png	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/components/com_komento/assets/images/videos/liveleak.png	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/components/com_komento/assets/css/common.css)
15:44:59	1504/1504	---M--	200	added ('OK')	image/png	etag:%225af3378a-5e0%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/components/com_komento/assets/images/videos/metacafe.png	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/components/com_komento/assets/images/videos/metacafe.png	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/components/com_komento/assets/css/common.css)
15:44:59	1154/1154	---M--	200	added ('OK')	image/png	etag:%225af3378a-482%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/components/com_komento/assets/images/videos/nicovideo.png	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/components/com_komento/assets/images/videos/nicovideo.png	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/components/com_komento/assets/css/common.css)
15:45:00	1629/1629	---M--	200	added ('OK')	image/png	etag:%225af3378a-65d%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/components/com_komento/assets/images/videos/yahoo.png	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/components/com_komento/assets/images/videos/yahoo.png	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/components/com_komento/assets/css/common.css)
15:45:00	938/938	---M--	200	added ('OK')	image/png	etag:%225af3378a-3aa%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/media/foundry/3.1/styles/dialog/images/333-50.png	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/media/foundry/3.1/styles/dialog/images/333-50.png	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/media/foundry/3.1/styles/dialog/default.css)
15:45:00	153/153	---M--	200	added ('OK')	image/png	etag:%225af3378a-99%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/media/foundry/3.1/styles/dialog/images/cross-8.png	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/media/foundry/3.1/styles/dialog/images/cross-8.png	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/media/foundry/3.1/styles/dialog/default.css)
15:45:01	4178/4178	---M--	200	added ('OK')	image/gif	etag:%225af3378a-1052%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/media/foundry/3.1/styles/dialog/images/ajax-loader.gif	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/media/foundry/3.1/styles/dialog/images/ajax-loader.gif	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/media/foundry/3.1/styles/dialog/default.css)
15:45:02	3633/3633	---M--	200	added ('OK')	image/png	etag:%225af3378a-e31%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/media/foundry/3.1/styles/fancybox/fancybox_sprite.png	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/media/foundry/3.1/styles/fancybox/fancybox_sprite.png	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/media/foundry/3.1/styles/fancybox/default.css)
15:45:02	4270/4270	---M--	200	added ('OK')	image/gif	etag:%225af3378a-10ae%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/media/foundry/3.1/styles/fancybox/fancybox_loading.gif	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/media/foundry/3.1/styles/fancybox/fancybox_loading.gif	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/media/foundry/3.1/styles/fancybox/default.css)
15:45:02	43/43	---M--	200	added ('OK')	image/gif	etag:%225af3378a-2b%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/media/foundry/3.1/styles/fancybox/blank.gif	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/media/foundry/3.1/styles/fancybox/blank.gif	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/media/foundry/3.1/styles/fancybox/default.css)
15:45:03	1108/1108	---M--	200	added ('OK')	image/png	etag:%225af3378a-454%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/html/com_komento/images/email.png	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/html/com_komento/images/email.png	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/html/com_komento/css/style.css)
15:45:03	1099/1099	---M--	200	added ('OK')	image/png	etag:%225af3378a-44b%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/html/com_komento/images/unemail.png	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/html/com_komento/images/unemail.png	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/html/com_komento/css/style.css)
15:45:03	1166/1166	---M--	200	added ('OK')	image/png	etag:%225af3378a-48e%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/html/com_komento/images/rss.png	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/html/com_komento/images/rss.png	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/html/com_komento/css/style.css)
15:45:04	7537/7537	---M--	200	added ('OK')	image/png	etag:%225af3378a-1d71%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/html/com_komento/images/control-sprite.png	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/html/com_komento/images/control-sprite.png	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/html/com_komento/css/style.css)
15:45:04	1096/1096	---M--	200	added ('OK')	image/png	etag:%225af3378a-448%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/html/com_komento/images/quote.png	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/html/com_komento/images/quote.png	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/html/com_komento/css/style.css)
15:45:04	1165/1165	---M--	200	added ('OK')	image/png	etag:%225af3378a-48d%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/html/com_komento/images/stream.reply.png	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/html/com_komento/images/stream.reply.png	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/html/com_komento/css/style.css)
15:45:05	1143/1143	---M--	200	added ('OK')	image/png	etag:%225af3378a-477%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/html/com_komento/images/stream.pin.png	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/html/com_komento/images/stream.pin.png	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/html/com_komento/css/style.css)
15:45:05	1080/1080	---M--	200	added ('OK')	image/png	etag:%225af3378a-438%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/html/com_komento/images/stream.popular.png	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/html/com_komento/images/stream.popular.png	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/html/com_komento/css/style.css)
15:45:06	1075/1075	---M--	200	added ('OK')	image/png	etag:%225af3378a-433%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/html/com_komento/images/location.pin.png	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/html/com_komento/images/location.pin.png	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/html/com_komento/css/style.css)
15:45:06	1131/1131	---M--	200	added ('OK')	image/png	etag:%225af3378a-46b%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/html/com_komento/images/word.count.png	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/html/com_komento/images/word.count.png	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/html/com_komento/css/style.css)
15:45:06	3989/3989	---M--	200	added ('OK')	image/png	etag:%225af3378a-f95%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/html/com_komento/images/mime.png	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/html/com_komento/images/mime.png	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/html/com_komento/css/style.css)
